年龄,年收入(万元),工作年限,教育程度,信用卡额度(万元),负债率,月消费(万元),信用分,银行账户数,贷款记录,违约
28,12,3,1,8,0.15,0.8,720,2,0,0
35,25,8,2,20,0.25,1.5,680,3,1,0
42,40,15,3,30,0.18,2.0,750,2,0,0
25,8,1,1,3,0.12,0.6,700,1,0,0
31,18,5,2,12,0.22,1.2,690,2,0,0
38,32,12,3,25,0.28,1.8,730,3,1,0
45,45,20,3,35,0.35,2.5,760,4,0,0
26,10,2,1,5,0.16,0.7,710,2,0,0
33,22,7,2,15,0.24,1.3,695,2,0,0
29,14,4,1,9,0.20,1.0,705,2,0,0
36,28,10,2,18,0.30,1.6,725,3,1,0
24,6,1,1,2,0.10,0.5,680,1,0,0
32,20,6,2,11,0.26,1.4,700,2,0,0
40,38,18,3,28,0.32,2.2,740,3,1,0
27,11,2,1,4,0.14,0.65,715,2,0,0
34,24,9,2,16,0.27,1.5,698,3,1,0
22,5,0,1,1,0.30,0.4,650,1,1,1
26,9,2,1,3,0.45,0.7,660,2,2,1
30,16,5,2,8,0.50,1.0,670,2,2,1
35,28,10,2,15,0.40,1.6,665,3,2,1
28,13,3,1,6,0.55,1.1,655,2,3,1
33,21,7,2,12,0.48,1.4,668,3,2,1
38,32,14,3,22,0.42,1.9,672,3,2,1
25,8,1,1,2,0.52,0.6,645,1,2,1
31,19,6,2,10,0.46,1.3,663,2,2,1
29,14,4,1,7,0.58,1.05,658,2,3,1
36,26,11,2,16,0.44,1.65,670,3,2,1
24,7,1,1,2,0.38,0.55,652,1,2,1
32,20,6,2,11,0.50,1.35,665,2,2,1
40,35,17,3,25,0.35,2.0,675,4,1,1
27,10,2,1,4,0.60,0.75,648,2,3,1
34,23,8,2,13,0.47,1.5,662,3,2,1
23,7,1,1,2,0.25,0.6,705,1,0,0
37,29,13,3,19,0.21,1.75,735,3,1,0
41,36,16,3,26,0.33,2.1,745,3,1,0
26,9,2,1,3,0.11,0.7,708,2,0,0
30,17,5,2,9,0.19,1.05,712,2,0,0
35,27,11,2,17,0.24,1.55,728,3,1,0
28,12,3,1,5,0.13,0.85,718,2,0,0
33,21,7,2,14,0.29,1.35,702,3,1,0
39,31,14,3,21,0.31,1.95,738,3,1,0
25,8,1,1,2,0.09,0.6,695,1,0,0
31,18,5,2,10,0.23,1.15,715,2,0,0
36,25,10,2,15,0.36,1.6,725,3,1,0
24,6,1,1,1,0.32,0.5,658,1,1,1
29,13,4,1,7,0.56,1.0,662,2,2,1
34,22,8,2,13,0.49,1.45,667,3,2,1
38,30,12,3,20,0.43,1.85,673,3,2,1
27,11,2,1,4,0.53,0.7,655,2,2,1
32,19,6,2,11,0.41,1.3,664,2,2,1
40,37,18,3,27,0.37,2.15,678,4,1,1
26,10,2,1,4,0.59,0.75,650,2,3,1
30,15,5,2,9,0.45,1.1,661,2,2,1
35,26,11,2,16,0.51,1.6,669,3,2,1
23,7,1,1,2,0.07,0.55,702,1,0,0
37,28,13,3,19,0.17,1.8,732,3,1,0
42,38,17,3,24,0.34,2.05,742,3,1,0
28,12,3,1,5,0.12,0.8,710,2,0,0
33,22,7,2,14,0.28,1.4,720,3,1,0
31,18,5,2,10,0.48,1.15,663,2,2,1
29,14,4,1,7,0.54,1.0,657,2,3,1
36,27,11,2,17,0.46,1.6,671,3,2,1
25,9,2,1,3,0.10,0.7,706,2,0,0
32,20,6,2,11,0.22,1.35,714,2,0,0
39,33,15,3,23,0.30,1.95,740,3,1,0
27,11,2,1,4,0.57,0.75,649,2,3,1
34,24,9,2,14,0.42,1.5,666,3,2,1
41,37,18,3,26,0.38,2.1,676,4,1,1
24,6,1,1,1,0.06,0.5,698,1,0,0
30,16,5,2,9,0.20,1.05,713,2,0,0
35,25,10,2,15,0.52,1.6,668,3,2,1
38,31,14,3,21,0.40,1.9,674,3,2,1
26,10,2,1,4,0.14,0.7,709,2,0,0
33,21,7,2,14,0.50,1.4,701,3,1,0
29,13,4,1,7,0.56,1.0,656,2,3,1
36,26,11,2,16,0.44,1.6,670,3,2,1
22,5,0,1,1,0.35,0.4,653,1,1,1
31,19,6,2,10,0.18,1.15,716,2,0,0
37,29,13,3,19,0.32,1.8,736,3,1,0
28,12,3,1,5,0.11,0.8,707,2,0,0
40,35,17,3,25,0.39,2.0,743,4,1,1
27,11,2,1,4,0.15,0.7,711,2,0,0
34,23,8,2,13,0.25,1.5,719,3,1,0
30,15,5,2,9,0.47,1.1,660,2,2,1
32,20,6,2,11,0.21,1.35,715,2,0,0
35,27,11,2,17,0.49,1.6,672,3,2,1
29,14,4,1,7,0.55,1.0,654,2,3,1
33,22,7,2,14,0.26,1.4,721,3,1,0
36,26,11,2,16,0.45,1.6,675,3,2,1
38,30,12,3,20,0.41,1.9,673,3,2,1
