年龄,收入(万元),工作年限,信用卡额度(万元),负债率,违约记录
25,8,1,2,0.1,0
28,12,3,5,0.2,0
35,25,8,15,0.15,0
42,35,15,25,0.3,0
23,6,1,1,0.05,0
31,18,5,10,0.25,0
38,30,12,20,0.18,0
45,40,20,30,0.35,0
26,10,2,3,0.12,0
33,22,7,12,0.22,0
29,15,4,8,0.16,0
36,28,10,18,0.28,0
24,7,1,2,0.08,0
32,20,6,11,0.2,0
40,38,18,28,0.32,0
27,11,2,4,0.14,0
34,24,9,14,0.26,0
22,5,0,1,0.3,1
26,9,2,3,0.45,1
30,16,5,8,0.5,1
35,28,10,15,0.4,1
28,13,3,6,0.55,1
33,21,7,12,0.48,1
38,32,14,22,0.42,1
25,8,1,2,0.52,1
31,19,6,10,0.46,1
29,14,4,7,0.58,1
36,26,11,16,0.44,1
24,6,1,2,0.38,1
32,20,6,11,0.5,1
40,35,17,25,0.35,1
27,10,2,4,0.6,1
34,23,8,13,0.47,1
23,7,1,2,0.25,0
37,29,13,19,0.21,0
41,36,16,26,0.33,0
26,9,2,3,0.11,0
30,17,5,9,0.19,0
35,27,11,17,0.24,0
28,12,3,5,0.13,0
33,21,7,12,0.27,0
39,31,14,21,0.31,0
25,8,1,2,0.09,0
31,18,5,10,0.23,0
36,25,10,16,0.29,0
24,6,1,1,0.32,1
29,13,4,7,0.56,1
34,22,8,13,0.49,1
38,30,12,20,0.43,1
27,11,2,4,0.53,1
32,19,6,11,0.41,1
40,37,18,27,0.36,1
26,10,2,4,0.59,1
30,15,5,9,0.46,1
35,26,11,17,0.51,1
23,7,1,2,0.07,0
37,28,13,19,0.17,0
42,38,17,28,0.34,0
28,12,3,5,0.1,0
33,22,7,12,0.26,0
31,18,5,10,0.48,1
29,14,4,7,0.54,1
36,27,11,17,0.45,1
25,9,2,3,0.12,0
32,20,6,11,0.24,0
39,33,15,23,0.3,0
27,11,2,4,0.57,1
34,24,9,14,0.42,1
41,37,18,27,0.37,0
24,6,1,1,0.06,0
30,16,5,9,0.28,0
35,25,10,16,0.52,1
38,31,14,21,0.4,1
26,10,2,3,0.14,0
33,21,7,12,0.5,1
29,13,4,7,0.55,1
36,26,11,17,0.44,1
22,5,0,1,0.4,1
31,19,6,11,0.22,0
37,29,13,19,0.32,0
28,12,3,5,0.16,0
40,35,17,25,0.39,0
27,11,2,4,0.19,0
34,23,8,13,0.25,0
30,15,5,9,0.47,1
32,20,6,11,0.21,0
35,27,11,17,0.49,1
