学习时间(小时),出勤率(%),作业完成率(%),考前复习(小时),通过状态
1.5,60,45,0.5,0
2.1,72,50,1.0,0
2.8,65,55,0.8,0
3.2,78,60,1.5,0
3.5,70,62,1.2,0
3.9,82,58,1.8,0
4.2,75,65,2.0,0
4.5,85,68,1.5,0
4.8,78,70,2.2,0
5.1,88,72,1.8,0
5.4,80,75,2.5,0
5.7,92,78,2.0,0
6.0,85,80,2.8,1
6.2,90,82,2.2,1
6.5,88,85,3.0,1
6.8,95,85,2.5,1
7.0,92,88,3.2,1
7.3,96,90,2.8,1
7.6,98,92,3.5,1
7.9,94,93,3.0,1
8.2,97,95,3.8,1
8.5,99,96,3.2,1
8.8,95,98,4.0,1
9.1,98,99,3.5,1
9.5,99,100,4.2,1
2.5,68,52,0.5,0
3.8,80,65,1.5,0
5.2,86,74,2.0,0
6.3,91,81,2.5,1
7.2,93,87,3.0,1
8.3,96,94,3.5,1
9.2,99,98,4.0,1
3.0,74,58,1.2,0
4.6,83,69,1.8,0
5.9,89,79,2.3,1
7.1,94,89,2.9,1
8.6,98,97,3.7,1
4.0,76,63,1.4,0
5.5,87,73,2.1,0
6.7,93,84,2.7,1
7.8,95,91,3.3,1
9.0,98,99,3.9,1
3.3,79,61,1.3,0
4.9,84,67,1.9,0
6.1,90,80,2.4,1
7.4,94,86,3.1,1
8.7,97,95,3.6,1
4.3,81,66,1.6,0
5.8,89,76,2.2,1
6.9,92,83,2.6,1
8.0,96,92,3.4,1
9.3,99,97,4.1,1
3.6,77,59,1.1,0
5.0,85,71,2.0,0
6.4,91,82,2.6,1
7.5,95,88,3.1,1
8.8,98,96,3.8,1
4.1,73,64,1.7,0
5.3,86,74,2.1,0
6.6,93,83,2.8,1
7.7,96,90,3.2,1
8.9,99,98,4.0,1
2.9,71,56,1.0,0
4.7,82,68,1.9,0
6.0,89,79,2.5,1
7.3,94,87,3.0,1
8.4,97,94,3.6,1
